Store,Date,Year,Month,Month_Name,Quarter,Week_Of_Year,Weekly_Sales,Holiday_Flag,Is_Holiday_Week,Store_Tier,WoW_Sales_Change_Pct,Temperature,Fuel_Price,CPI,Unemployment
2,2011-02-04,2011,2,February,1,5,1929346.23,0,Non-Holiday,A - Top 25%,13.800782020848668,38.25,2.989,212.2240646,8.028
2,2011-02-11,2011,2,February,1,6,2168041.61,1,Holiday,A - Top 25%,12.371827113685029,33.19,3.022,212.5928624,8.028
2,2011-02-18,2011,2,February,1,7,2080884.82,0,Non-Holiday,A - Top 25%,-4.020069983804408,57.83,3.045,212.9033115,8.028
2,2011-02-25,2011,2,February,1,8,1833511.08,0,Non-Holiday,A - Top 25%,-11.887911220381719,60.8,3.065,213.190421,8.028
2,2011-03-04,2011,3,March,1,9,1981607.78,0,Non-Holiday,A - Top 25%,8.077218709799116,57.77,3.288,213.4775305,8.028
2,2011-03-11,2011,3,March,1,10,1879107.31,0,Non-Holiday,A - Top 25%,-5.172591217824141,52.7,3.459,213.7646401,8.028
2,2011-03-18,2011,3,March,1,11,1902557.66,0,Non-Holiday,A - Top 25%,1.2479516137904767,62.32,3.488,214.0156238,8.028
2,2011-03-25,2011,3,March,1,12,1766162.05,0,Non-Holiday,A - Top 25%,-7.169065772229988,69.42,3.473,214.2521573,8.028
2,2011-04-01,2011,4,April,2,13,1800171.36,0,Non-Holiday,A - Top 25%,1.925605297656574,55.43,3.524,214.4886908,7.931
2,2011-04-08,2011,4,April,2,14,1847552.61,0,Non-Holiday,A - Top 25%,2.6320410963542873,67.0,3.622,214.7252242,7.931
2,2011-04-15,2011,4,April,2,15,1856467.84,0,Non-Holiday,A - Top 25%,0.4825426865652238,69.48,3.743,214.9420631,7.931
2,2011-04-22,2011,4,April,2,16,1886339.6,0,Non-Holiday,A - Top 25%,1.60906423242968,69.39,3.807,215.1096657,7.931
2,2011-04-29,2011,4,April,2,17,1745545.28,0,Non-Holiday,A - Top 25%,-7.463890383258665,69.21,3.81,215.2772683,7.931
2,2011-05-06,2011,5,May,2,18,1837743.6,0,Non-Holiday,A - Top 25%,5.281920844814758,61.48,3.906,215.4448709,7.931
2,2011-05-13,2011,5,May,2,19,1838513.07,0,Non-Holiday,A - Top 25%,0.041870367552898635,74.61,3.899,215.6124735,7.931
2,2011-05-20,2011,5,May,2,20,1688281.86,0,Non-Holiday,A - Top 25%,-8.171343051697743,67.14,3.907,215.3834778,7.931
2,2011-05-27,2011,5,May,2,21,1797732.56,0,Non-Holiday,A - Top 25%,6.482963691856525,76.42,3.786,215.1544822,7.931
2,2011-06-03,2011,6,June,2,22,1933756.21,0,Non-Holiday,A - Top 25%,7.566400755404912,83.07,3.699,214.9254865,7.931
2,2011-06-10,2011,6,June,2,23,1929153.16,0,Non-Holiday,A - Top 25%,-0.23803672749420635,83.4,3.648,214.6964908,7.931
2,2011-06-17,2011,6,June,2,24,1953771.99,0,Non-Holiday,A - Top 25%,1.2761469908382006,86.53,3.637,214.6513538,7.931
2,2011-06-24,2011,6,June,2,25,1790925.8,0,Non-Holiday,A - Top 25%,-8.33496389719457,85.17,3.594,214.7441108,7.931
2,2011-07-01,2011,7,July,3,26,1866243.0,0,Non-Holiday,A - Top 25%,4.205489697004761,85.69,3.524,214.8368678,7.852
2,2011-07-08,2011,7,July,3,27,1853161.99,0,Non-Holiday,A - Top 25%,-0.7009274783616126,87.7,3.48,214.9296249,7.852
2,2011-07-15,2011,7,July,3,28,1785187.29,0,Non-Holiday,A - Top 25%,-3.668038755748493,89.83,3.575,215.0134426,7.852
2,2011-07-22,2011,7,July,3,29,1743816.41,0,Non-Holiday,A - Top 25%,-2.31745320122686,89.34,3.651,215.0749122,7.852
2,2011-07-29,2011,7,July,3,30,1680693.06,0,Non-Holiday,A - Top 25%,-3.619839200847974,90.07,3.682,215.1363819,7.852
2,2011-08-05,2011,8,August,3,31,1876704.26,0,Non-Holiday,A - Top 25%,11.662522126437525,93.34,3.684,215.1978515,7.852
2,2011-08-12,2011,8,August,3,32,1812768.26,0,Non-Holiday,A - Top 25%,-3.4068234064753455,91.58,3.638,215.2593211,7.852
2,2011-08-19,2011,8,August,3,33,1844094.59,0,Non-Holiday,A - Top 25%,1.728093474010861,89.86,3.554,215.3229307,7.852
2,2011-08-26,2011,8,August,3,34,1821139.91,0,Non-Holiday,A - Top 25%,-1.2447669509187298,90.45,3.523,215.386897,7.852
2,2011-09-02,2011,9,September,3,35,1809119.7,0,Non-Holiday,A - Top 25%,-0.6600377013317948,89.64,3.533,215.4508632,7.852
2,2011-09-09,2011,9,September,3,36,1748000.65,1,Holiday,A - Top 25%,-3.3783861841756524,77.97,3.546,215.5148295,7.852
2,2011-09-16,2011,9,September,3,37,1691439.52,0,Non-Holiday,A - Top 25%,-3.2357613825830023,78.85,3.526,215.6944378,7.852
2,2011-09-23,2011,9,September,3,38,1669299.78,0,Non-Holiday,A - Top 25%,-1.3089288584199554,75.58,3.467,216.0282356,7.852
2,2011-09-30,2011,9,September,3,39,1650394.44,0,Non-Holiday,A - Top 25%,-1.1325311502766833,78.14,3.355,216.3620333,7.852
2,2011-10-07,2011,10,October,4,40,1837553.43,0,Non-Holiday,A - Top 25%,11.34025815065154,69.92,3.285,216.6958311,7.441
2,2011-10-14,2011,10,October,4,41,1743882.19,0,Non-Holiday,A - Top 25%,-5.097606331914928,71.67,3.274,217.0048261,7.441
2,2011-10-21,2011,10,October,4,42,1834680.25,0,Non-Holiday,A - Top 25%,5.206662498227588,64.53,3.353,217.1650042,7.441
2,2011-10-28,2011,10,October,4,43,1769296.25,0,Non-Holiday,A - Top 25%,-3.563781754341122,65.87,3.372,217.3251824,7.441
2,2011-11-04,2011,11,November,4,44,1959707.9,0,Non-Holiday,A - Top 25%,10.761999297743374,55.53,3.332,217.4853605,7.441
2,2011-11-11,2011,11,November,4,45,1920725.15,0,Non-Holiday,A - Top 25%,-1.9892122698489945,59.33,3.297,217.6455387,7.441
2,2011-11-18,2011,11,November,4,46,1902762.5,0,Non-Holiday,A - Top 25%,-0.9352014784624441,62.01,3.308,217.8670218,7.441
2,2011-11-25,2011,11,November,4,47,2614202.3,1,Holiday,A - Top 25%,37.389837144677784,56.36,3.236,218.1130269,7.441
2,2011-12-02,2011,12,December,4,48,1954952.0,0,Non-Holiday,A - Top 25%,-25.218029224440663,48.74,3.172,218.3590319,7.441
2,2011-12-09,2011,12,December,4,49,2290549.32,0,Non-Holiday,A - Top 25%,17.16652480470109,41.76,3.158,218.605037,7.441
2,2011-12-16,2011,12,December,4,50,2432736.52,0,Non-Holiday,A - Top 25%,6.207558979782202,50.13,3.159,218.8217928,7.441
2,2011-12-23,2011,12,December,4,51,3224369.8,0,Non-Holiday,A - Top 25%,32.540855678032884,46.66,3.112,218.9995495,7.441
2,2011-12-30,2011,12,December,4,52,1874226.52,1,Holiday,A - Top 25%,-41.87309036327036,44.57,3.129,219.1773063,7.441
2,2012-01-06,2012,1,January,1,1,1799520.14,0,Non-Holiday,A - Top 25%,-3.985984575653112,46.75,3.157,219.355063,7.057
2,2012-01-13,2012,1,January,1,2,1744725.48,0,Non-Holiday,A - Top 25%,-3.044959530155633,45.99,3.261,219.5328198,7.057
2,2012-01-20,2012,1,January,1,3,1711769.11,0,Non-Holiday,A - Top 25%,-1.888914352302573,51.7,3.268,219.6258417,7.057
2,2012-01-27,2012,1,January,1,4,1660906.14,0,Non-Holiday,A - Top 25%,-2.97136860940318,50.5,3.29,219.7188636,7.057
2,2012-02-03,2012,2,February,1,5,1935299.94,0,Non-Holiday,A - Top 25%,16.52072885948872,55.21,3.36,219.8118854,7.057
2,2012-02-10,2012,2,February,1,6,2103322.68,1,Holiday,A - Top 25%,8.681999959138121,46.98,3.409,219.9049073,7.057
2,2012-02-17,2012,2,February,1,7,2196688.46,0,Non-Holiday,A - Top 25%,4.438966064874061,43.82,3.51,220.0651993,7.057
2,2012-02-24,2012,2,February,1,8,1861802.7,0,Non-Holiday,A - Top 25%,-15.245027508361385,54.63,3.555,220.275944,7.057
2,2012-03-02,2012,3,March,1,9,1952555.66,0,Non-Holiday,A - Top 25%,4.874467095788404,58.79,3.63,220.4866886,7.057
2,2012-03-09,2012,3,March,1,10,1937628.26,0,Non-Holiday,A - Top 25%,-0.7645057350119222,57.11,3.669,220.6974332,7.057
2,2012-03-16,2012,3,March,1,11,1976082.13,0,Non-Holiday,A - Top 25%,1.98458449403498,63.68,3.734,220.8498468,7.057
2,2012-03-23,2012,3,March,1,12,1790439.16,0,Non-Holiday,A - Top 25%,-9.394496675095176,64.01,3.787,220.9244858,7.057
2,2012-03-30,2012,3,March,1,13,1857480.84,0,Non-Holiday,A - Top 25%,3.74442659084826,66.83,3.845,220.9991248,7.057
2,2012-04-06,2012,4,April,2,14,2129035.91,0,Non-Holiday,A - Top 25%,14.619535456419563,68.43,3.891,221.0737638,6.891
2,2012-04-13,2012,4,April,2,15,1935869.1,0,Non-Holiday,A - Top 25%,-9.072970967408434,68.08,3.891,221.1484028,6.891
2,2012-04-20,2012,4,April,2,16,1847344.45,0,Non-Holiday,A - Top 25%,-4.572863423461849,65.69,3.877,221.2021074,6.891
2,2012-04-27,2012,4,April,2,17,1764133.09,0,Non-Holiday,A - Top 25%,-4.504377080300315,67.2,3.814,221.255812,6.891
2,2012-05-04,2012,5,May,2,18,1923957.09,0,Non-Holiday,A - Top 25%,9.059633930453614,76.73,3.749,221.3095166,6.891
2,2012-05-11,2012,5,May,2,19,1917520.99,0,Non-Holiday,A - Top 25%,-0.33452409273847517,73.87,3.688,221.3632212,6.891
2,2012-05-18,2012,5,May,2,20,2000940.67,0,Non-Holiday,A - Top 25%,4.350392013179483,71.27,3.63,221.380331,6.891
2,2012-05-25,2012,5,May,2,21,1912791.09,0,Non-Holiday,A - Top 25%,-4.40540698290669,78.19,3.561,221.3828029,6.891
2,2012-06-01,2012,6,June,2,22,1910092.37,0,Non-Holiday,A - Top 25%,-0.1410880683263782,78.38,3.501,221.3852748,6.891
2,2012-06-08,2012,6,June,2,23,2010216.49,0,Non-Holiday,A - Top 25%,5.241847021251633,78.69,3.452,221.3877467,6.891
2,2012-06-15,2012,6,June,2,24,1962924.3,0,Non-Holiday,A - Top 25%,-2.3525918842701388,80.56,3.393,221.4009901,6.891
2,2012-06-22,2012,6,June,2,25,1887733.21,0,Non-Holiday,A - Top 25%,-3.830564938240366,81.04,3.346,221.4411622,6.891
2,2012-06-29,2012,6,June,2,26,1881046.12,0,Non-Holiday,A - Top 25%,-0.3542391459013361,86.32,3.286,221.4813343,6.891
2,2012-07-06,2012,7,July,3,27,2041507.4,0,Non-Holiday,A - Top 25%,8.530427738794621,84.2,3.227,221.5215064,6.565
2,2012-07-13,2012,7,July,3,28,1830075.13,0,Non-Holiday,A - Top 25%,-10.35667419084545,80.17,3.256,221.5616784,6.565
2,2012-07-20,2012,7,July,3,29,1819666.46,0,Non-Holiday,A - Top 25%,-0.5687564313274884,83.23,3.311,221.5701123,6.565
2,2012-07-27,2012,7,July,3,30,1757923.88,0,Non-Holiday,A - Top 25%,-3.393071277469173,86.37,3.407,221.5785461,6.565
2,2012-08-03,2012,8,August,3,31,1946104.64,0,Non-Holiday,A - Top 25%,10.704716065407794,90.22,3.417,221.5869799,6.565
2,2012-08-10,2012,8,August,3,32,1866719.96,0,Non-Holiday,A - Top 25%,-4.079157840145731,88.55,3.494,221.5954138,6.565
2,2012-08-17,2012,8,August,3,33,1928016.01,0,Non-Holiday,A - Top 25%,3.283623216842879,84.79,3.571,221.6751459,6.565
2,2012-08-24,2012,8,August,3,34,1876788.15,0,Non-Holiday,A - Top 25%,-2.657024616719861,76.91,3.62,221.8083518,6.565
2,2012-08-31,2012,8,August,3,35,1947083.3,0,Non-Holiday,A - Top 25%,3.7455026556939996,82.64,3.638,221.9415576,6.565
2,2012-09-07,2012,9,September,3,36,1898777.07,1,Holiday,A - Top 25%,-2.480953434298372,87.65,3.73,222.0747635,6.565
2,2012-09-14,2012,9,September,3,37,1814806.63,0,Non-Holiday,A - Top 25%,-4.422343271714368,75.88,3.717,222.2174395,6.565
2,2012-09-21,2012,9,September,3,38,1829415.67,0,Non-Holiday,A - Top 25%,0.8049915488792303,71.09,3.721,222.4169362,6.565
2,2012-09-28,2012,9,September,3,39,1746470.56,0,Non-Holiday,A - Top 25%,-4.533967395173777,79.45,3.666,222.6164329,6.565
2,2012-10-05,2012,10,October,4,40,1998321.04,0,Non-Holiday,A - Top 25%,14.420539674026923,70.27,3.617,222.8159296,6.17
2,2012-10-12,2012,10,October,4,41,1900745.13,0,Non-Holiday,A - Top 25%,-4.882894592352393,60.97,3.601,223.0154263,6.17
2,2012-10-19,2012,10,October,4,42,1847990.41,0,Non-Holiday,A - Top 25%,-2.77547574197915,68.08,3.594,223.0598077,6.17
2,2012-10-26,2012,10,October,4,43,1834458.35,0,Non-Holiday,A - Top 25%,-0.7322581289802121,69.79,3.506,223.0783366,6.17
3,2010-02-05,2010,2,February,1,5,461622.22,0,Non-Holiday,D - Bottom 25%,,45.71,2.572,214.4248812,7.368
3,2010-02-12,2010,2,February,1,6,420728.96,1,Holiday,D - Bottom 25%,-8.858598704369115,47.93,2.548,214.5747916,7.368
3,2010-02-19,2010,2,February,1,7,421642.19,0,Non-Holiday,D - Bottom 25%,0.21705898258108647,47.07,2.514,214.6198868,7.368
3,2010-02-26,2010,2,February,1,8,407204.86,0,Non-Holiday,D - Bottom 25%,-3.424071485825464,52.05,2.561,214.6475127,7.368
3,2010-03-05,2010,3,March,1,9,415202.04,0,Non-Holiday,D - Bottom 25%,1.9639205681386107,53.04,2.625,214.6751386,7.368
3,2010-03-12,2010,3,March,1,10,384200.69,0,Non-Holiday,D - Bottom 25%,-7.46656976926221,63.08,2.667,214.7027646,7.368
3,2010-03-19,2010,3,March,1,11,375328.59,0,Non-Holiday,D - Bottom 25%,-2.3092358319293904,60.42,2.72,214.5301219,7.368
3,2010-03-26,2010,3,March,1,12,359949.27,0,Non-Holiday,D - Bottom 25%,-4.097561552665097,57.06,2.732,214.3241011,7.368
3,2010-04-02,2010,4,April,2,13,423294.4,0,Non-Holiday,D - Bottom 25%,17.59834934517299,65.56,2.719,214.1180803,7.343
3,2010-04-09,2010,4,April,2,14,415870.28,0,Non-Holiday,D - Bottom 25%,-1.753890436537786,68.0,2.77,213.9120595,7.343
3,2010-04-16,2010,4,April,2,15,354993.26,0,Non-Holiday,D - Bottom 25%,-14.638463705557413,66.98,2.808,213.7726889,7.343
3,2010-04-23,2010,4,April,2,16,339976.65,0,Non-Holiday,D - Bottom 25%,-4.230111298451122,67.87,2.795,213.7221852,7.343
3,2010-04-30,2010,4,April,2,17,361248.39,0,Non-Holiday,D - Bottom 25%,6.2568238142237,70.24,2.78,213.6716815,7.343
3,2010-05-07,2010,5,May,2,18,399323.86,0,Non-Holiday,D - Bottom 25%,10.539969465331044,73.47,2.835,213.6211778,7.343
3,2010-05-14,2010,5,May,2,19,384357.94,0,Non-Holiday,D - Bottom 25%,-3.747815119286879,77.18,2.854,213.6196139,7.343
3,2010-05-21,2010,5,May,2,20,343763.17,0,Non-Holiday,D - Bottom 25%,-10.561709743787262,75.81,2.826,213.9116886,7.343
3,2010-05-28,2010,5,May,2,21,350089.23,0,Non-Holiday,D - Bottom 25%,1.8402378591051427,78.6,2.759,214.2037634,7.343
3,2010-06-04,2010,6,June,2,22,396968.8,0,Non-Holiday,D - Bottom 25%,13.390748981338273,78.53,2.705,214.4958382,7.343
3,2010-06-11,2010,6,June,2,23,355017.09,0,Non-Holiday,D - Bottom 25%,-10.568011894133733,82.1,2.668,214.787913,7.343
3,2010-06-18,2010,6,June,2,24,364076.85,0,Non-Holiday,D - Bottom 25%,2.5519222187303514,83.52,2.637,214.7858259,7.343
3,2010-06-25,2010,6,June,2,25,357346.48,0,Non-Holiday,D - Bottom 25%,-1.8486124564085826,83.79,2.653,214.6660741,7.343
3,2010-07-02,2010,7,July,3,26,381151.72,0,Non-Holiday,D - Bottom 25%,6.661669089338718,82.2,2.669,214.5463222,7.346
3,2010-07-09,2010,7,July,3,27,349214.18,0,Non-Holiday,D - Bottom 25%,-8.379219697604922,81.75,2.642,214.4265704,7.346
3,2010-07-16,2010,7,July,3,28,352728.78,0,Non-Holiday,D - Bottom 25%,1.0064310676044297,84.32,2.623,214.4176476,7.346
3,2010-07-23,2010,7,July,3,29,352864.49,0,Non-Holiday,D - Bottom 25%,0.03847432012775709,83.32,2.608,214.5564968,7.346
3,2010-07-30,2010,7,July,3,30,347955.05,0,Non-Holiday,D - Bottom 25%,-1.3913103015834816,82.04,2.64,214.695346,7.346
3,2010-08-06,2010,8,August,3,31,402635.76,0,Non-Holiday,D - Bottom 25%,15.714877539498273,85.13,2.627,214.8341952,7.346
3,2010-08-13,2010,8,August,3,32,339597.38,0,Non-Holiday,D - Bottom 25%,-15.656428529845435,86.74,2.692,214.9730444,7.346
3,2010-08-20,2010,8,August,3,33,351728.21,0,Non-Holiday,D - Bottom 25%,3.5721211983437584,88.02,2.664,214.9314191,7.346
3,2010-08-27,2010,8,August,3,34,362134.09,0,Non-Holiday,D - Bottom 25%,2.958500257912222,86.15,2.619,214.8897938,7.346
3,2010-09-03,2010,9,September,3,35,366473.97,0,Non-Holiday,D - Bottom 25%,1.198417967223131,84.16,2.577,214.8481685,7.346
3,2010-09-10,2010,9,September,3,36,352260.97,1,Holiday,D - Bottom 25%,-3.8783109206910416,80.84,2.565,214.8065431,7.346
3,2010-09-17,2010,9,September,3,37,363064.64,0,Non-Holiday,D - Bottom 25%,3.0669506190254436,82.36,2.582,214.8322484,7.346
3,2010-09-24,2010,9,September,3,38,355626.87,0,Non-Holiday,D - Bottom 25%,-2.048607652896195,76.9,2.624,214.9084516,7.346
3,2010-10-01,2010,10,October,4,39,358784.1,0,Non-Holiday,D - Bottom 25%,0.8877928712192062,73.6,2.603,214.9846548,7.564
3,2010-10-08,2010,10,October,4,40,395107.35,0,Non-Holiday,D - Bottom 25%,10.123985427447879,66.99,2.633,215.060858,7.564
3,2010-10-15,2010,10,October,4,41,345584.39,0,Non-Holiday,D - Bottom 25%,-12.534051821612524,69.71,2.72,215.1293114,7.564
3,2010-10-22,2010,10,October,4,42,348895.98,0,Non-Holiday,D - Bottom 25%,0.9582579815019976,71.64,2.725,215.17839,7.564
3,2010-10-29,2010,10,October,4,43,348591.74,0,Non-Holiday,D - Bottom 25%,-0.08720077542881954,72.04,2.716,215.2274686,7.564
3,2010-11-05,2010,11,November,4,44,423175.56,0,Non-Holiday,D - Bottom 25%,21.395750800061997,62.94,2.689,215.2765472,7.564
3,2010-11-12,2010,11,November,4,45,386635.03,0,Non-Holiday,D - Bottom 25%,-8.634839403296347,62.79,2.728,215.3256258,7.564
3,2010-11-19,2010,11,November,4,46,372545.32,0,Non-Holiday,D - Bottom 25%,-3.644188680989413,57.72,2.771,215.2074519,7.564
3,2010-11-26,2010,11,November,4,47,565567.84,1,Holiday,D - Bottom 25%,51.811822518666986,68.71,2.735,215.0614025,7.564
3,2010-12-03,2010,12,December,4,48,476420.77,0,Non-Holiday,D - Bottom 25%,-15.762400846554492,53.76,2.708,214.9153531,7.564
3,2010-12-10,2010,12,December,4,49,467642.03,0,Non-Holiday,D - Bottom 25%,-1.8426442659080555,51.13,2.843,214.7693037,7.564
3,2010-12-17,2010,12,December,4,50,498159.39,0,Non-Holiday,D - Bottom 25%,6.52579495474348,52.2,2.869,214.704919,7.564
3,2010-12-24,2010,12,December,4,51,605990.41,0,Non-Holiday,D - Bottom 25%,21.645887273147668,57.16,2.886,214.7017828,7.564
3,2010-12-31,2010,12,December,4,52,382677.76,1,Holiday,D - Bottom 25%,-36.85085544505564,53.2,2.943,214.6986466,7.564
3,2011-01-07,2011,1,January,1,1,378241.34,0,Non-Holiday,D - Bottom 25%,-1.1593095977147971,53.35,2.976,214.6955104,7.551
3,2011-01-14,2011,1,January,1,2,381061.1,0,Non-Holiday,D - Bottom 25%,0.7454922827843102,44.76,2.983,214.7470729,7.551
3,2011-01-21,2011,1,January,1,3,350876.7,0,Non-Holiday,D - Bottom 25%,-7.921144404401281,50.74,3.016,215.1268275,7.551
3,2011-01-28,2011,1,January,1,4,364866.24,0,Non-Holiday,D - Bottom 25%,3.9870245017694206,48.71,3.01,215.5065821,7.551
3,2011-02-04,2011,2,February,1,5,438516.53,0,Non-Holiday,D - Bottom 25%,20.185558959908168,45.95,2.989,215.8863367,7.551
3,2011-02-11,2011,2,February,1,6,430526.21,1,Holiday,D - Bottom 25%,-1.8221251545523232,43.57,3.022,216.2660913,7.551
3,2011-02-18,2011,2,February,1,7,432782.1,0,Non-Holiday,D - Bottom 25%,0.5239843585829407,61.58,3.045,216.5843571,7.551
3,2011-02-25,2011,2,February,1,8,397211.19,0,Non-Holiday,D - Bottom 25%,-8.219126900119011,67.4,3.065,216.8780275,7.551
3,2011-03-04,2011,3,March,1,9,437084.51,0,Non-Holiday,D - Bottom 25%,10.038317399869822,65.11,3.288,217.1716979,7.551
3,2011-03-11,2011,3,March,1,10,404753.3,0,Non-Holiday,D - Bottom 25%,-7.397015739587753,61.29,3.459,217.4653683,7.551
3,2011-03-18,2011,3,March,1,11,392109.51,0,Non-Holiday,D - Bottom 25%,-3.123826291224796,69.47,3.488,217.7235226,7.551
3,2011-03-25,2011,3,March,1,12,380683.67,0,Non-Holiday,D - Bottom 25%,-2.913941056925662,72.94,3.473,217.9674705,7.551
3,2011-04-01,2011,4,April,2,13,374556.08,0,Non-Holiday,D - Bottom 25%,-1.6096277520913804,68.76,3.524,218.2114184,7.574
3,2011-04-08,2011,4,April,2,14,384075.31,0,Non-Holiday,D - Bottom 25%,2.541469891504633,72.55,3.622,218.4553663,7.574
3,2011-04-15,2011,4,April,2,15,366250.69,0,Non-Holiday,D - Bottom 25%,-4.640917949138668,75.88,3.743,218.6788642,7.574
3,2011-04-22,2011,4,April,2,16,391860.04,0,Non-Holiday,D - Bottom 25%,6.992300819965691,76.91,3.807,218.851237,7.574
3,2011-04-29,2011,4,April,2,17,367405.4,0,Non-Holiday,D - Bottom 25%,-6.240656740605644,78.69,3.81,219.0236099,7.574
3,2011-05-06,2011,5,May,2,18,413042.12,0,Non-Holiday,D - Bottom 25%,12.421352544083453,69.45,3.906,219.1959827,7.574
3,2011-05-13,2011,5,May,2,19,386312.68,0,Non-Holiday,D - Bottom 25%,-6.471359385817599,79.87,3.899,219.3683556,7.574
3,2011-05-20,2011,5,May,2,20,364603.13,0,Non-Holiday,D - Bottom 25%,-5.619683516471685,75.79,3.907,219.127216,7.574
3,2011-05-27,2011,5,May,2,21,369350.6,0,Non-Holiday,D - Bottom 25%,1.3020924971214543,84.41,3.786,218.8860765,7.574
3,2011-06-03,2011,6,June,2,22,394507.84,0,Non-Holiday,D - Bottom 25%,6.8112086456608045,84.29,3.699,218.6449369,7.574
3,2011-06-10,2011,6,June,2,23,391638.75,0,Non-Holiday,D - Bottom 25%,-0.7272580438452136,84.84,3.648,218.4037974,7.574
3,2011-06-17,2011,6,June,2,24,403423.34,0,Non-Holiday,D - Bottom 25%,3.0090459639144473,86.96,3.637,218.3551748,7.574
3,2011-06-24,2011,6,June,2,25,385520.71,0,Non-Holiday,D - Bottom 25%,-4.437678295955805,84.94,3.594,218.45094,7.574
3,2011-07-01,2011,7,July,3,26,368962.72,0,Non-Holiday,D - Bottom 25%,-4.294967707441721,85.1,3.524,218.5467052,7.567
3,2011-07-08,2011,7,July,3,27,395146.24,0,Non-Holiday,D - Bottom 25%,7.096521838303893,85.38,3.48,218.6424704,7.567
3,2011-07-15,2011,7,July,3,28,373454.33,0,Non-Holiday,D - Bottom 25%,-5.489590385574717,87.14,3.575,218.7275216,7.567
3,2011-07-22,2011,7,July,3,29,360617.37,0,Non-Holiday,D - Bottom 25%,-3.437357387180384,86.19,3.651,218.7857881,7.567
3,2011-07-29,2011,7,July,3,30,345381.29,0,Non-Holiday,D - Bottom 25%,-4.224998923374102,88.07,3.682,218.8440545,7.567
3,2011-08-05,2011,8,August,3,31,409981.25,0,Non-Holiday,D - Bottom 25%,18.703954693087166,88.45,3.684,218.9023209,7.567
3,2011-08-12,2011,8,August,3,32,380376.85,0,Non-Holiday,D - Bottom 25%,-7.220915590652021,88.88,3.638,218.9605873,7.567
3,2011-08-19,2011,8,August,3,33,379716.91,0,Non-Holiday,D - Bottom 25%,-0.1734963628832853,88.44,3.554,219.023271,7.567
3,2011-08-26,2011,8,August,3,34,366367.55,0,Non-Holiday,D - Bottom 25%,-3.5156085095077727,87.67,3.523,219.0866908,7.567
3,2011-09-02,2011,9,September,3,35,375988.69,0,Non-Holiday,D - Bottom 25%,2.626089564973766,89.12,3.533,219.1501106,7.567
3,2011-09-09,2011,9,September,3,36,377347.49,1,Holiday,D - Bottom 25%,0.3613938493735036,81.72,3.546,219.2135305,7.567
3,2011-09-16,2011,9,September,3,37,375629.51,0,Non-Holiday,D - Bottom 25%,-0.4552779720357947,83.63,3.526,219.3972867,7.567
3,2011-09-23,2011,9,September,3,38,365248.94,0,Non-Holiday,D - Bottom 25%,-2.763512909302579,80.19,3.467,219.7414914,7.567
3,2011-09-30,2011,9,September,3,39,368477.93,0,Non-Holiday,D - Bottom 25%,0.8840518469403369,82.58,3.355,220.085696,7.567
3,2011-10-07,2011,10,October,4,40,403342.4,0,Non-Holiday,D - Bottom 25%,9.461752566836235,75.54,3.285,220.4299007,7.197
3,2011-10-14,2011,10,October,4,41,368282.57,0,Non-Holiday,D - Bottom 25%,-8.692324437004395,73.75,3.274,220.7486167,7.197
3,2011-10-21,2011,10,October,4,42,394976.36,0,Non-Holiday,D - Bottom 25%,7.248181742622251,69.03,3.353,220.9144005,7.197
3,2011-10-28,2011,10,October,4,43,389540.62,0,Non-Holiday,D - Bottom 25%,-1.376219072959195,71.04,3.372,221.0801842,7.197
3,2011-11-04,2011,11,November,4,44,459443.22,0,Non-Holiday,D - Bottom 25%,17.944880818847597,59.31,3.332,221.245968,7.197
3,2011-11-11,2011,11,November,4,45,407764.25,0,Non-Holiday,D - Bottom 25%,-11.248173386909476,61.7,3.297,221.4117517,7.197
3,2011-11-18,2011,11,November,4,46,398838.97,0,Non-Holiday,D - Bottom 25%,-2.188833376148114,63.91,3.308,221.6432852,7.197
3,2011-11-25,2011,11,November,4,47,556925.19,1,Holiday,D - Bottom 25%,39.63660321357263,68.0,3.236,221.9011185,7.197
3,2011-12-02,2011,12,December,4,48,472511.32,0,Non-Holiday,D - Bottom 25%,-15.157129093047484,54.97,3.172,222.1589519,7.197
